,,,,,,,,,,,,,,,,Normalised abundance,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,C_Norm,,,,,,A_LD,,,,,,B_HD,,,,,,QC,,,
Compound,Neutral mass (Da),m/z,Charge,Retention time (min),Drift time (ms),Chromatographic peak width (min),Identifications,Anova (p),q Value,Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,C_Norm_1,C_Norm_2,C_Norm_3,C_Norm_4,C_Norm_5,C_Norm_6,A_LD_1,A_LD_2,A_LD_3,A_LD_4,A_LD_5,A_LD_6,B_HD_1,B_HD_2,B_HD_3,B_HD_4,B_HD_5,B_HD_6,D_QC_1,D_QC_2,D_QC_3,D_QC_4
7.48_155.0267m/z,,155.0266932,1,7.475566667,1.565959285,0.14045,0,0,0,15376.14066,B_HD,C_Norm,100 - 6.92,904.0688704,2.09,0,0,0,0,0.352781192,0,0.245716107,0,0.60085844,0,0,0,893.7142051,921.0342504,858.4073215,936.8358643,922.8696694,891.5519118,240.1983766,239.3985746,247.3980524,249.5894124
8.20_322.2747n,322.2747284,323.2820049,1,8.20175,3.185917166,0.099983333,0,0,0,14151.19262,B_HD,C_Norm,100 - 0.38,309.0071123,5.54,0.025916844,0.105099865,0,0,0,0,0.065665049,0,0.067466024,0,0,0,324.0534059,296.620283,289.3565978,329.5021704,318.8921824,295.6180346,47.71388812,47.27754184,56.77449336,60.87873904
7.46_324.0644m/z,,324.0643604,1,7.46365,3.023921378,0.154733333,0,0,0,13052.05213,B_HD,A_LD,100 - 15.4 - 3.05 - 0.0834,6424.916399,3.26,0,0,0.349475165,1.131237094,2.322932505,4.104268013,0,0,1.436543051,0,0.791987683,0.724989372,6562.558787,6149.728881,6542.998022,6702.035211,6317.837637,6274.339857,2688.051123,2404.958413,2142.522303,2501.418281
2.96_270.0907m/z,,270.0906766,1,2.956533333,2.645931206,0.2333,0,0,0,10599.66305,B_HD,C_Norm,100 - 8.77 - 1.78,1529.567774,0.37,0,0,0,0,0,0.865820602,0,0,0.274041204,0.866782463,0,0,1534.452057,1575.693961,1528.300014,1587.055204,1511.506209,1440.399202,432.9811179,434.7518671,435.007162,431.555922
2.96_102.0372m/z,,102.0371996,1,2.956533333,1.241967709,0.133316667,0,0,0,8547.346503,B_HD,C_Norm,100 - 0.485,92.31187103,4.58,0,0,0,0.019981737,0.044750479,6.82E-05,0.000515973,0,0.293216455,0.042724609,0,0,88.78295519,88.57783076,95.89511512,96.78604097,95.7716373,88.05764687,8.315364801,11.86672934,17.84749225,18.67835617
7.11_251.0705m/z,,251.0705321,1,7.111333333,2.429936822,0.161883333,0,0,0,8419.317931,B_HD,A_LD,100 - 15.8 - 0.933,4975.725057,2.12,0.957883401,0.287336824,0.289031705,1.343855077,1.200339572,2.373636481,0.681102743,0.142992122,1.249896547,0.210621773,1.261321365,0,5185.710309,5227.305822,4764.119249,4963.966095,4905.014577,4808.234289,2043.152359,2063.017124,1984.867794,2085.987813
4.41_316.1116m/z,,316.11165,1,4.40645,3.239915762,0.057133333,0,0,0,6651.077171,B_HD,A_LD,100 - 10.8,70.9711022,10.93,0.429455767,0,0,0,0,0.460528579,0.064023707,0,0,0,0,0,73.50824301,63.38539911,70.42157289,61.46414895,82.52655211,74.52069715,9.042650451,5.864578947,13.21591247,5.997825175
7.46_160.0295n,160.0295491,125.0156962,1,7.46365,1.295966305,0.126166667,0,0,0,4840.155132,B_HD,C_Norm,100 - 2.5,510.4612656,4.1,0,0.428385203,0,0,0.204397737,0,0,0,0.453689122,0,0,0.223396507,496.1860831,495.7731987,485.2183322,538.0632661,520.6966543,526.8300595,107.0544039,117.2383652,122.005182,119.9532077
4.42_136.0758m/z,,136.0757987,1,4.420733333,1.565959285,0.140466667,0,0,0,4816.95557,B_HD,C_Norm,100 - 4.04,276.6853017,2.11,0,0,0,0.099745689,0,0.244893531,75.85371543,77.26884524,78.29305801,74.72070742,78.78806966,75.56976091,275.0584428,260.2553908,266.278663,291.6566378,279.6610556,287.2016204,110.5130169,111.6742516,115.0834408,127.3398257
5.76_188.0713m/z,,188.0713181,1,5.7589,1.889950861,0.111916667,0,0,0,3526.604094,B_HD,C_Norm,100 - 6.47,167.1043303,8.25,0.280468438,0,0,0,0,0.003835089,0,0,0.092574034,0.225556377,0.409143291,0.192358606,187.4534605,153.9537483,178.7309198,168.8584138,154.2760374,159.3534019,39.19702488,44.67208855,39.46909834,46.5645761
8.21_251.0694m/z,,251.0693965,1,8.2089,2.429936822,0.1476,0,0,0,3267.137428,B_HD,A_LD,100 - 19.1 - 1.38,8552.655433,2.35,2.965899511,2.169603244,1.723398087,2.17166998,4.584438158,2.34084092,2.400300056,2.198938872,2.79259495,1.866972931,3.00934919,3.438539458,8916.95905,8612.646792,8362.706042,8431.854658,8430.813123,8560.952933,3345.34461,3363.709825,3196.038579,3406.398183
7.11_308.1061n,308.1061092,309.1133857,1,7.111333333,2.969922782,0.176166667,0,0,0,2715.541261,B_HD,A_LD,100 - 18.5 - 3.5 - 0.0857,18770.16084,3.08,5.578960128,9.530629622,3.677143502,7.399799597,9.149649014,12.40941891,5.001298876,7.562368908,10.82581133,5.988591668,6.727072888,5.367606768,19590.39761,18777.72369,17957.01884,18291.82249,18954.54154,19049.46085,9439.591469,9118.20636,8013.820085,8199.565868
3.70_138.0666m/z,,138.066618,1,3.70175,1.457962093,0.099983333,0,0,0,2507.821705,B_HD,C_Norm,100 - 1.28,130.3111586,2.12,0.02773567,0,0,0.284035677,0,0,14.52743876,12.57588986,16.0592623,15.72929968,21.1266992,17.99783832,127.5952104,128.0228499,133.4612951,127.304654,132.1893481,133.2935938,35.67001328,35.01148569,36.48178944,36.65622488
3.05_282.0907m/z,,282.0907376,1,3.05415,2.645931206,0.121483333,0,0,0,1852.266049,B_HD,C_Norm,100 - 4.72 - 0.468,253.3544927,3.01,0,0.820684997,0,0,0,0,0.885599473,0,0,0,0,0,253.7123178,265.797324,257.7568998,250.7201727,244.9055135,247.2347284,48.7701443,55.01484027,42.15470192,48.35267267
1.73_331.1438m/z,,331.1437748,1,1.730333333,3.023921378,0.107116667,0,0,0,1807.623846,B_HD,A_LD,100 - 3.56,97.51680704,7.08,0,0,0.383884901,0,0.131477379,0,0,0,0,0.323685065,0,0,93.11953772,104.8148777,91.88430097,98.65928116,90.20863913,106.4142055,4.027112497,9.917926883,10.54931917,15.80070254
6.22_342.1453m/z,,342.1453016,1,6.223133333,3.347912954,0.2095,0,0,0,1697.141363,B_HD,A_LD,100 - 14.6 - 0.0196,958.5458759,4.18,0.662573738,2.142937838,0.826073822,0.089456143,0.624344572,2.297353462,0.632541116,0.150584258,0.222201415,0,1.009926197,1.373548548,1015.663246,999.37672,936.5408502,959.0718418,900.8152505,939.8073472,258.0578065,278.2522842,252.8330073,261.4150734
6.50_270.1040n,270.1039654,271.1112419,1,6.50405,2.753928398,0.1406,0,0,0,1524.790582,B_HD,C_Norm,100 - 7.64 - 0.903,1172.379519,3.75,0.959428175,0.404758881,1.218953474,0.575667302,0.561140696,0.893325712,1.110736009,1.517196705,0.756679168,0.360006796,1.415929619,0.638793475,1216.185626,1120.382813,1182.515762,1227.777689,1132.990511,1154.424711,258.7137025,314.2495896,324.3677327,285.2870171
4.06_314.1137m/z,,314.1136525,1,4.061233333,3.239915762,0.09285,0,0,0,1484.439653,B_HD,C_Norm,100 - 2.8,87.21427188,11.02,0.256333764,0,0,0.09618015,0,0,0,0,0.350176826,0,0,0.5721133,98.14448488,97.40762006,82.56078243,81.9815193,89.54001318,73.65121143,16.75195247,21.20318979,21.06247963,21.66989923
8.01_322.1212n,322.1212265,323.128503,1,8.011316667,3.13191857,0.142833333,0,0,0,1410.60827,B_HD,C_Norm,100 - 17.9 - 3.38 - 0.0505,9825.010292,5.28,6.01442239,9.850409627,9.016175251,6.088192561,7.028431916,3.792894363,7.413311752,5.443057902,6.718494239,9.664521335,4.419070522,11.12831072,10161.56976,10632.11823,9600.494377,9800.94434,9121.428168,9633.506885,3546.874984,3146.382172,3069.457416,3172.575019
5.75_145.0539n,145.0538842,146.0604911,1,5.751733333,1.511960689,0.11905,0,0,0,1298.254879,B_HD,C_Norm,100 - 3.26,227.4785404,7.49,0.359543711,0,0,0.391818292,0,0.299950236,0.376962911,0.215573606,0.314471756,0,0.188164204,0.467655946,240.9537189,201.5575045,236.3683001,217.0914751,221.9301678,246.9700759,49.97358877,60.43319012,51.927161,59.54305066
3.69_195.0881m/z,,195.0881303,1,3.687466667,1.943949457,0.15475,0,0,0,1281.44873,B_HD,C_Norm,100 - 9.64 - 0.264,6200.95734,2.86,3.573246371,3.717875623,3.58577619,5.756638634,5.125246361,7.275342937,2086.127928,1994.94046,2152.048452,2049.747518,2144.89834,2106.512098,6325.049318,6444.006525,6111.140474,6070.934415,6285.062893,5969.550413,3181.116098,3115.454088,2879.656348,3102.045277
7.12_146.0729n,146.0729384,147.0808081,1,7.118466667,1.673956477,0.10475,0,0,0,998.1446432,B_HD,C_Norm,100 - 3.44,115.6641852,2.29,0,0,0,0.503631658,0,0.191643437,0.000343176,0.392989947,0.19847172,0.244094856,0.315712556,0.533232804,112.9472621,118.8393189,119.0492303,115.1495233,114.3911102,113.6086664,27.612816,31.55952841,31.27730274,35.42189843
2.96_314.1423n,314.1423025,315.1495789,1,2.956533333,3.023921378,0.266716667,0,0,0,872.116865,B_HD,C_Norm,100 - 17 - 5.11 - 0.151,11817.37308,2.54,13.37297261,11.71997239,13.36650525,13.61052903,15.55997891,13.67134592,12.07562413,11.57607709,16.43870468,14.43332339,14.62834803,15.66856404,12559.76872,11924.95976,11913.92351,12054.65428,11402.78169,11048.15051,4553.960859,4320.953152,4325.218004,4353.541085
7.48_322.2190m/z,,322.2190214,1,7.475566667,3.023921378,0.119016667,0,0,0,766.2634121,B_HD,A_LD,100 - 3.86,395.163372,2.48,0.510194226,0,0,0.669298601,0.92752751,1.356405564,0.000549933,1.356268975,0,1.238401311,0.498990197,0,402.2082851,378.4613196,397.6668898,406.8198931,392.7964651,393.0273791,134.3142298,105.1788325,107.7968283,126.0822779
2.46_315.1495m/z,,315.1495359,1,2.4637,2.969922782,0.097616667,0,0,0,713.2051249,B_HD,A_LD,100 - 2.98,127.2336584,6.26,0.002560034,0,0.015527694,0.143398806,0.429969534,0.537178606,0.046980929,0.148495673,0.040454069,0.177694575,0.048202721,0.608554064,131.385512,121.643522,117.0014324,122.7086129,132.816996,137.8458752,5.369875973,14.02892947,12.27858801,13.84804002
8.01_251.0705m/z,,251.0705195,1,8.011316667,2.375938226,0.142833333,0,0,0,671.2713659,B_HD,A_LD,100 - 16.2 - 0.879,5041.702863,2.96,9.441908316,6.948587147,8.960848203,3.657865677,9.665282697,8.980111352,6.268352286,7.770701046,9.150736061,6.445626769,5.579957846,9.848692054,5342.010362,5049.656314,4858.650421,5067.548979,4868.40588,5063.945221,1838.639244,1839.168099,1732.612527,1841.534281
8.20_251.2047m/z,,251.2046802,1,8.20175,2.429936822,0.107116667,0,0,0,458.9218953,B_HD,C_Norm,100 - 0.56,242.0444189,2.17,0.506715353,0.670714551,0.638496888,0.251853458,0.030765573,1.065971992,0.976378867,1.034396323,0.198502402,0.976580357,1.253308787,0.9206315,246.3447487,233.5128675,241.0556847,238.8843663,246.8836117,245.5852346,53.87984369,64.52978472,64.15321295,62.99931917
4.81_309.0670n,309.0669922,327.1006693,1,4.808783333,3.185917166,0.183316667,0,0,0,417.0358155,B_HD,C_Norm,100 - 13.5 - 0.697,1863.290549,5.67,5.560523562,2.821588063,6.658069321,3.749521884,4.537026795,3.480903873,4.336349706,3.380351452,4.051572116,3.542673522,4.608241136,8.230129585,2059.840755,1906.623882,1808.976266,1820.868332,1779.215577,1804.218485,553.0077511,507.4836088,445.5212312,527.950054
8.21_322.1212n,322.1212247,323.1285012,1,8.2089,3.13191857,0.1476,0,0,0,399.6700992,B_HD,C_Norm,100 - 19.2 - 3.93 - 0.176,17611.71829,3.23,48.00412775,43.03108239,47.08452304,31.09841061,62.66055652,32.51513343,66.34500963,43.20198941,56.69621701,41.94421332,67.92968761,54.51598128,18643.91332,18049.07938,17106.30692,17841.68965,17114.95369,16914.3668,6569.449915,6263.146129,6124.774037,6156.127688
2.91_110.0605m/z,,110.0604936,1,2.90655,1.295966305,0.114266667,0,0,0,352.1840279,B_HD,C_Norm,100 - 1.73,219.3755066,4.08,0.588536222,0.235272045,0.275623881,0.461060929,1.060164011,1.116744201,50.76671991,39.44233177,49.67445967,49.35983761,47.67178422,61.47420782,212.1361704,209.1359629,224.8189902,212.973765,229.6007864,227.5873646,81.05139923,92.22015085,90.69297474,103.4540458
8.22_178.0776m/z,,178.0775726,1,8.223183333,1.781953669,0.092833333,0,0,0,318.9836662,B_HD,A_LD,100,30.61984984,7.76,0,0,0.364318902,0,0.363794487,0,0,0.119286206,0.456665225,0,0,0,26.50411138,30.0033813,30.00711504,32.03960964,31.93904651,33.22583515,5.694239384,4.356710715,4.730356192,5.869073219
2.96_124.0761m/z,,124.0761193,1,2.956533333,1.403963497,0.090466667,0,0,0,250.5788976,B_HD,C_Norm,100 - 0.98,45.50373474,8.38,0.310593284,0.186631349,0.003970843,0.220548733,0.26557856,0.102243875,0,0,0.306326588,0.251581476,0.210487237,0.390440331,38.51704814,46.53429731,48.63961007,48.68637127,44.13039448,46.51468719,9.358693925,8.213512732,10.65358815,8.257609248
6.02_180.0483m/z,,180.0483497,1,6.0184,1.781953669,0.099983333,0,0,0,203.9796395,B_HD,A_LD,100 - 1.96,68.02513928,5.08,0.425622271,0.475491425,0,0.166807711,0.547639569,0.427288367,0.291403225,0.604439701,0.398965502,0.399242427,0.306888242,0,68.35771574,71.60840045,72.20055547,63.92692886,67.53787042,64.51936472,11.01999045,13.21218587,13.71403086,10.26079031
2.91_151.0639n,151.063859,152.0706786,1,2.90655,1.673956477,0.140466667,0,0,0,88.11824174,B_HD,C_Norm,100 - 5.95 - 0.0501,1293.410145,1.81,12.33830336,14.87441483,14.80786138,12.15979285,18.24914955,15.6391993,430.6053858,386.315062,440.7174366,414.6708235,408.1966493,432.443273,1313.255818,1271.507177,1289.96218,1265.091894,1294.648644,1325.995159,602.5135965,661.4657686,604.3184773,686.5033404
6.22_239.0398n,239.0398251,281.0710601,1,6.223133333,2.699929802,0.1476,0,0,0,39.44714846,B_HD,C_Norm,100 - 11.1 - 13.4,555.1521444,5.38,15.85964631,16.85580024,17.33846922,9.561019799,11.02828295,13.79667122,15.00110018,13.88386724,21.13021835,19.92650525,20.74468783,12.26485057,581.162815,561.2422747,578.2139075,574.0342056,510.4619622,525.7977012,142.0598343,155.4349817,138.8823827,123.8486135
2.96_224.0992m/z,,224.0991567,1,2.956533333,2.375938226,0.1119,0,0,0,30.73442484,B_HD,A_LD,100 - 11 - 0.128,475.6343727,3.61,16.40766758,15.5305375,20.07939195,19.10995575,12.32795122,13.63094414,12.58356289,21.28092874,13.99057585,17.07147168,11.15884327,16.76835571,493.1240995,496.7212316,464.2486544,480.9967705,448.1407582,470.5747219,143.2798185,136.8765818,144.8370332,149.4313715
3.49_179.0783m/z,,179.0782724,1,3.485116667,1.835952265,0.076183333,0,0,0,8.538607021,B_HD,C_Norm,100 - 3.74,136.0797419,5.8,14.34605899,14.94066387,18.95859715,12.47031817,18.5829988,16.32333618,19.0405868,17.72062794,13.64907589,15.62869285,18.87209916,18.23578307,148.4435388,131.8151276,140.5872641,131.473802,126.2755271,137.8831919,48.27513113,50.96441074,49.29128125,42.3996367
2.90_213.0335n,213.0335097,251.995468,1,2.8994,2.267941034,0.1214,0,0,0,4.371708421,B_HD,C_Norm,100 - 4.85,242.554916,5.19,58.44171795,63.25760102,58.97425973,49.60983116,50.26381056,52.3499803,93.4505211,87.30947211,81.90046019,77.1535519,86.03340077,88.35147263,258.4159342,253.3202159,226.9392253,237.9761732,230.9611519,247.7167952,101.9608656,114.2065457,108.8724869,116.3790484
2.56_282.1198m/z,,282.1197655,1,2.561316667,2.645931206,0.128533333,0,0,0,2.78093343,B_HD,A_LD,100 - 7.23,424.6006098,4.29,339.5702108,315.9318139,326.11968,295.9604519,310.4916965,316.6060866,137.7857094,161.0258327,147.020025,159.3478375,156.1120017,154.8051933,453.4142728,444.3859644,413.264018,419.9367061,397.0302056,419.5724919,273.8476276,296.7206744,279.7136108,298.6280309
3.05_327.1530m/z,,327.1530063,1,3.05415,3.077919974,0.188166667,0,0,0,2.475985112,B_HD,A_LD,100 - 20.4,408.7617981,2.81,181.2866484,176.4570685,170.91456,158.8189985,170.7462322,168.387426,173.5846007,151.3304972,164.365242,163.8037251,170.310224,167.1491424,419.7264637,403.1544223,405.5759904,426.2277263,398.7652784,399.1209074,217.3192355,205.8135041,226.1351314,218.0407781
3.13_136.0624m/z,,136.0624316,1,3.125566667,1.457962093,0.147683333,0,0,0,2.114753356,B_HD,A_LD,100 - 3.08,451.3870258,1.94,383.9972723,385.6280751,400.9576878,402.1473802,394.8423786,401.9556285,214.0052119,220.6850135,214.2475816,208.3772409,212.2755081,211.0893622,461.3640781,430.0293401,451.025132,452.9663486,441.849522,471.0877338,337.7635167,344.7366327,354.4134881,373.383236
4.09_235.6067m/z,,235.6066543,1,4.0898,2.537934014,0.0857,0,1.11E-16,2.89E-15,Infinity,B_HD,C_Norm,100 - 1.82,39.93386759,12.46,0,0,0,0,0,0,0,0,0,0,0,0,32.76628488,37.44544988,39.74715587,47.45350775,39.23909437,42.95171282,2.263160999,3.824135311,9.346525552,3.569321536
3.69_195.4753m/z,,195.4753045,1,3.694616667,1.943949457,0.0857,0,1.11E-16,2.89E-15,Infinity,B_HD,C_Norm,100,36.18112498,11.58,0,0,0,0,0,0,2.27585866,1.436856356,3.659195735,2.871742219,2.496426006,2.731291394,30.15489049,37.02155925,36.78538454,33.15949612,42.46945419,37.49596528,9.097053744,13.74289393,6.277357704,12.12293545
8.22_173.0232m/z,,173.0232259,1,8.216033333,1.619957881,0.078566667,0,1.11E-16,2.89E-15,Infinity,B_HD,C_Norm,100 - 0.683,30.30080598,15.14,0,0,0,0,0,0,0,0,0,0,0,0,22.73434046,32.78298206,26.78567094,34.17765184,31.38340216,33.9407884,0.736817021,2.738043021,2.346461561,0.928178041
5.19_180.2727m/z,,180.2727117,1,5.187316667,1.997948053,0.0857,0,2.22E-16,5.59E-15,Infinity,B_HD,C_Norm,100,157.9854996,13.3,0,0,0,0,0,0,9.679844671,18.02945358,19.49749186,18.42773435,28.56295538,35.79582149,148.2946911,120.4168932,161.3655187,169.6910846,178.3384259,169.8063842,24.05792544,51.19051296,53.25549729,65.7920678
8.22_323.6239m/z,,323.6238732,1,8.223183333,3.13191857,0.071416667,0,2.22E-16,5.59E-15,Infinity,B_HD,C_Norm,100,13.33940853,31.29,0,0,0,0,0,0,0,0,0,0,0,0,6.41430962,10.31204096,17.43033445,14.36494222,16.25325954,15.26156439,0,0,0,0
2.96_167.0639m/z,,167.0638885,1,2.956533333,1.727955073,0.0619,0,2.22E-16,5.59E-15,Infinity,B_HD,C_Norm,100,10.03950164,23.73,0,0,0,0,0,0,0,0,0.186850388,0,0.244603488,0,9.459772923,7.059545935,11.92330615,8.877468497,9.195528096,13.72138822,1.960197674,1.639692411,1.11614148,0.939090711
7.11_308.1991n,308.1991085,309.206385,1,7.111333333,2.969922782,0.1119,0,2.22E-16,5.59E-15,11333.25736,B_HD,C_Norm,100,90.95950894,8.84,0,0,0.000600859,0.047554498,0,0,0,0,1.101654752,1.079374806,2.025933691,0.449477419,86.62125086,88.19160587,88.78524598,82.45154579,94.3198997,105.3875054,32.53774213,32.65408719,26.06217903,23.44369197
3.05_138.0920m/z,,138.0919951,1,3.05415,1.511960689,0.064283333,0,3.33E-16,8.32E-15,Infinity,B_HD,C_Norm,100 - 0.887,24.07871493,7.27,0,0,0,0,0,0,0,0,0,0,0,0,21.81587483,23.6100639,25.97512863,25.90226588,22.44914363,24.71981271,1.050395073,2.480242255,2.81327242,4.968743694
8.20_250.0629n,250.0629275,233.0596393,1,8.20175,2.159943841,0.04285,0,4.44E-16,1.10E-14,611.0504135,B_HD,C_Norm,100 - 1.39,35.12832197,13.77,0,0,0,0,0.344930512,0,0.405256715,0,0,0,0,0.282866325,33.19034155,29.67520337,34.68985184,44.08315575,33.45672268,35.67465666,4.910769273,1.375892239,3.324260089,1.768153043
6.51_266.9888m/z,,266.9887937,1,6.511183333,2.645931206,0.078716667,0,6.66E-16,1.64E-14,Infinity,B_HD,C_Norm,100,60.30517163,9.86,0,0,0,0,0,0,0,0,0,0,0,0,66.1722929,58.83396393,58.59700758,68.20676762,58.08447036,51.93652738,5.698139622,1.896782301,9.275693864,10.4227157
4.62_152.0701m/z,,152.0701365,1,4.618333333,1.673956477,0.090466667,0,7.77E-16,1.90E-14,120.1893087,B_HD,C_Norm,100 - 3.23,27.72749278,11.71,0,0.569588374,0,0,0.344135207,0.470467396,4.653873532,5.226134639,7.411526695,7.092560568,4.259316883,6.838798157,30.85912687,22.90807156,28.87560525,24.68394258,30.68059646,28.35761393,5.191923345,6.439489074,6.850663595,8.951630785
8.22_345.2087m/z,,345.2087276,1,8.216033333,3.509908742,0.078566667,0,8.88E-16,2.13E-14,Infinity,B_HD,C_Norm,100,18.62301443,14.04,0,0,0,0,0,0,0,0,0,0,0,0,20.30385745,19.16445099,16.93411098,21.97707518,18.8454085,14.51318348,2.055320522,2.783040241,7.096584638,5.536519444
6.67_342.2641m/z,,342.2641352,1,6.666083333,4.049894703,0.0976,0,8.88E-16,2.13E-14,44.10252332,B_HD,C_Norm,100 - 5.12,143.9925476,8.83,2.589483776,2.207449086,2.6772392,3.957578145,2.84041775,5.31753396,4.892270884,4.858718804,5.12019481,7.258988578,3.752549185,2.968208824,164.1036387,129.9632461,139.927578,123.2156472,159.1144983,147.6306773,25.75987959,21.84580777,22.31006238,21.29730297
5.87_357.1574m/z,,357.1573719,1,5.8708,3.617905934,0.064266667,0,9.99E-16,2.36E-14,Infinity,B_HD,C_Norm,100,20.74340384,19.02,0,0,0,0,0,0,0,0,0,0,0,0,19.67816383,20.02225344,15.89307852,18.64350714,27.35418756,22.86923257,0,1.603236413,1.244347349,0.75605682
5.18_151.0637n,151.0637264,152.0706724,1,5.180166667,1.727955073,0.14045,0,9.99E-16,2.36E-14,133.1248878,B_HD,C_Norm,100 - 3.95,497.8392644,1.92,4.049374816,2.723039024,0.981624918,4.792508433,4.122931777,5.768365937,139.5161844,143.7594987,137.518924,146.4754297,129.5383703,155.1165938,490.8131839,484.8945045,493.4008043,502.8150079,505.7290083,509.3830774,220.1217511,232.2089423,236.4039474,238.7756767
6.22_309.3142m/z,,309.3141524,1,6.223133333,3.13191857,0.078566667,0,1.11E-15,2.58E-14,Infinity,B_HD,C_Norm,100,145.8869643,8.2,0,0,0,0,0,0,0,0,0,0,0,0,163.0285449,152.7291603,129.5326886,150.6185162,137.6764936,141.7363823,0,0,3.128854415,0
4.45_278.1274n,278.1273834,301.1166041,1,4.4493,3.023921378,0.119033333,0,1.11E-15,2.58E-14,694.9055004,B_HD,C_Norm,100 - 6.87 - 0.398,415.938625,7.55,0.553362972,0,0.106549755,1.181275385,1.750137252,0,1.083577661,0,2.187312884,0.908904174,1.596300677,1.730610724,389.5832011,406.7532294,430.3978065,373.8162787,456.8232429,438.2579914,67.04070559,86.69050988,90.21970833,83.38189635
8.21_291.1016m/z,,291.1016188,1,8.2089,2.807926994,0.133316667,0,1.22E-15,2.82E-14,72.94209811,B_HD,C_Norm,100 - 13.5 - 0.906,686.9592943,1.81,10.64353463,8.998760563,7.673397206,7.363723077,17.70313082,4.124681666,8.436092948,14.04497088,17.68446529,17.25470677,14.81375027,15.48526924,695.4783332,692.149445,674.5652002,699.6071508,668.5682621,691.3873747,202.6102721,202.1789344,205.6078125,190.825971
7.10_309.5980m/z,,309.5979533,1,7.104183333,2.915924186,0.076183333,0,1.89E-15,4.29E-14,Infinity,B_HD,C_Norm,100,18.65644694,18.87,0,0,0,0,0,0,0,0,0,0,0,0,15.4901875,21.81995938,15.72130819,15.14650458,22.18268638,21.57803562,1.28445555,1.125579015,1.500209806,0
7.13_223.0756m/z,,223.0755684,1,7.13275,2.213942437,0.083316667,0,1.89E-15,4.29E-14,434.6458632,B_HD,C_Norm,100 - 2.1,59.20528362,13.38,0,0,0,0,0.817289964,0,0,0,0,0,0.076906909,1.196203511,60.90801574,64.65984071,61.51402085,65.6402604,58.59764717,43.91191683,12.47264189,13.30755865,8.217493238,22.44482938
8.20_251.5116m/z,,251.5115835,1,8.20175,2.375938226,0.078566667,0,2.00E-15,4.51E-14,Infinity,B_HD,C_Norm,100,39.37426422,12.6,0,0,0,0,0,0,0,0,0,0,0,0,36.69289449,36.77649259,35.31217812,41.62157677,37.33712315,48.5053202,0.973201184,4.890654528,1.816689524,4.840431943
0.74_491.0244m/z,,491.0243921,1,0.73725,4.049894703,0.035716667,0,2.66E-15,5.97E-14,Infinity,B_HD,C_Norm,100,19.92041825,39.08,0,0,0,0,0,0,0,0,0,0,0,0,24.02797484,28.59579134,13.18806895,23.12797544,22.78834873,7.794350174,0,0,0,0
7.12_121.0290m/z,,121.0289903,1,7.118466667,1.295966305,0.097616667,0,3.11E-15,6.92E-14,519.9443337,B_HD,A_LD,100,43.68834719,7.39,0,0,0,0.506820021,0.255052366,1.211815333,0,0,0,0,0.186976457,0.317173826,42.6931459,41.60699245,41.93741528,50.17109878,42.47900222,43.24242854,6.182615179,3.124021968,7.475412791,10.01857098
7.12_145.0654n,145.0653731,128.0620848,1,7.118466667,1.403963497,0.10475,0,3.22E-15,7.11E-14,283.1537851,B_HD,C_Norm,100,63.74431008,7.45,0.413602935,0,0.123606204,0.429787444,0.011887202,0.371851683,0,0.949518074,0,1.289329188,0.054460265,1.43492377,60.55283238,59.56993261,63.26961251,59.93907935,68.43626379,70.69813986,10.24186006,9.611021076,11.66438897,13.50899493
5.00_330.1280m/z,,330.1279778,1,4.996866667,3.40191155,0.169033333,0,3.55E-15,7.79E-14,2049.560341,B_HD,A_LD,100 - 16.2 - 2.96,3087.375663,2.04,0,2.904481518,1.528320372,0,2.425779148,3.799969433,1.94616789,0,2.786145122,2.138700581,1.464958549,0.702187706,3099.739292,3162.344693,3011.738014,3037.361612,3157.065263,3056.005103,850.4203261,849.935739,801.792692,797.312146
3.67_368.1012m/z,,368.101151,1,3.66605,3.509908742,0.090466667,0,4.00E-15,8.70E-14,27.192792,B_HD,A_LD,100,27.9792344,17.68,12.75834688,15.11476504,13.30334023,20.79569129,15.70301847,19.24852791,0.807270681,0.781875795,1.028223545,0.799987793,1.392892011,1.363276099,26.69793578,24.74734588,23.07180251,26.66020646,29.69316615,37.00494959,9.810682731,15.75447462,8.095565104,11.41768053
4.77_547.1730m/z,,547.173043,1,4.773083333,5.399859604,0.0357,0,4.11E-15,8.88E-14,Infinity,B_HD,C_Norm,100 - 9.73,15.44595065,46.09,0,0,0,0,0,0,0,0,0,0,0,0,17.39430936,7.695184746,9.329286915,26.87261817,18.96604194,12.4182628,0,0,0,0
5.08_276.9105m/z,,276.9104641,1,5.082566667,2.807926994,0.064266667,0,4.33E-15,9.30E-14,Infinity,B_HD,C_Norm,100,14.84465234,24.37,0,0,0,0,0,0,0,0,0,0,0,0,12.86639967,8.575242252,17.4429296,17.53213695,17.7119646,14.93924095,0.646982455,2.696366858,1.321600377,1.269260621
6.51_365.0611m/z,,365.0610519,1,6.511183333,3.779901723,0.05015,0,5.22E-15,1.11E-13,Infinity,B_HD,C_Norm,100,9.731955975,22.87,0,0,0,0,0,0,0,0,0,0,0,0,12.72566862,10.30317385,8.479276395,10.62679675,10.1247637,6.132056537,0.944868774,0,0.98090293,0.420590853
