,,,,,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,C_Norm,,,,,,A_LD,,,,,,B_HD,,,,,,QC,,,
Compound,Neutral mass (Da),m/z,Charge,Retention time (min),Drift time (ms),Chromatographic peak width (min),Identifications,Anova (p),q Value,Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,C_Norm_1,C_Norm_2,C_Norm_3,C_Norm_4,C_Norm_5,C_Norm_6,A_LD_1,A_LD_2,A_LD_3,A_LD_4,A_LD_5,A_LD_6,B_HD_1,B_HD_2,B_HD_3,B_HD_4,B_HD_5,B_HD_6,D_QC_1,D_QC_2,D_QC_3,D_QC_4
1.24_210.9805m/z,,210.9805375,1,1.24455,1.835952265,0.1214,0,0.265311086,0.320700756,1.084091413,B_HD,QC,100 - 1.26,50.45903182,4.8,41.92138123,43.66957129,44.45769643,44.55129714,53.23417056,52.03934713,46.48195978,44.24737161,46.8474031,47.98884673,53.89849509,56.29393198,38.8413657,40.69096435,44.1652139,48.32977414,53.27590053,51.71788595,37.14364508,48.27220987,45.39189408,43.7640183
2.45_166.0739m/z,,166.0739241,1,2.449416667,1.727955073,0.2952,0,0.265466879,0.320761889,1.028673517,B_HD,A_LD,100 - 7.93 - 0.297,3213.751672,2.44,2898.756993,2979.175751,2917.546953,3008.112393,3117.871448,3277.191273,2840.997265,3015.630423,3032.110563,3124.059403,3045.20481,3320.353213,2776.579191,2779.696636,3007.976862,2932.592318,3010.731419,3062.114805,2729.237663,2806.636937,3064.705202,3172.086379
0.79_447.9906m/z,,447.9906369,2,0.78725,2.429936822,0.028766667,0,0.265749051,0.320975616,3.05554219,C_Norm,B_HD,100 - 28,4.990147935,27.39,1.803988085,0,6.768016509,8.120752606,8.750808835,3.410507143,2.30143511,2.939476737,3.862708786,4.889724731,2.59199426,3.055912239,3.32118243,1.135857509,2.674050927,0,1.502059937,0,3.991744995,1.806304932,4.462387884,0
2.20_257.2500m/z,,257.2499687,1,2.201783333,2.59193261,0.021416667,0,0.266060063,0.321223992,2.03816066,C_Norm,B_HD,100,4.69643782,44.64,2.508346558,4.458694518,7.407669008,5.110086837,6.883031279,0,1.845367491,0.74041748,3.658752441,4.615921021,7.553022151,6.706421018,0,5.941970825,1.575469971,0,5.079354554,0,2.896223677,1.880279541,4.96989435,6.321970485
3.89_410.2151n,410.2151046,449.1780922,1,3.892216667,3.995896107,0.219033333,0,0.266537186,0.321672646,1.04044026,C_Norm,B_HD,100 - 12 - 2.83,1514.644027,2.03,1347.528321,1383.308243,1340.381215,1391.750013,1577.005423,1571.284839,1380.65438,1418.507313,1460.484493,1379.77869,1535.064131,1602.213817,1201.620709,1266.848036,1270.80638,1417.920392,1463.278389,1347.859189,1284.687095,1407.451351,1494.837894,1449.829208
3.58_110.0732n,110.0731707,133.0514213,1,3.575583333,1.457962093,0.15475,0,0.266643084,0.321673105,1.098173601,B_HD,A_LD,100,52.30247187,3.77,38.58066709,49.24706162,42.83278325,48.32724865,52.29884708,50.29093137,40.81831553,51.40543129,42.51341984,48.49474805,46.02490041,50.91612013,43.02523817,46.8473145,48.65328105,45.54081331,52.1974303,49.94129319,35.31141991,39.78314345,51.16398396,55.7424906
2.55_596.1959m/z,,596.1958958,1,2.547033333,5.615853988,0.107116667,0,0.267555735,0.32264643,1.071451339,B_HD,C_Norm,100 - 9.84 - 1.22,183.8933722,5.96,149.600931,149.2290432,171.9229473,156.4527346,169.6556035,177.9017795,173.3142685,172.6652412,172.6790411,190.2988644,183.1900768,166.2730844,164.857053,159.0988194,162.4464265,171.3414519,160.3819828,186.539096,159.4530867,148.2054527,159.6277878,176.8660306
0.55_422.1050m/z,,422.1049947,1,0.55395,3.779901723,0.049983333,0,0.268046037,0.322893368,1.488615411,C_Norm,B_HD,100,8.593737095,26.51,9.529786394,3.773773193,12.30850173,5.963699341,8.889160156,8.234573483,8.332890258,8.684471183,5.60518376,10.52127444,10.77496912,5.958938599,2.823403106,0,10.59046889,8.879058778,5.896987915,3.935318053,4.423248291,6.240844727,11.64598999,5.988357544
8.77_642.5300m/z,,642.529958,1,8.765966667,7.613802041,0.090466667,0,0.2680901,0.322893368,1.305832308,QC,B_HD,100,26.04879532,19.35,16.37893988,24.29049143,18.79266375,18.77255019,23.80499241,15.91644161,20.55746466,16.25646818,21.26327515,20.43371594,30.15317544,27.51715076,20.08927017,11.72890315,19.899553,18.42658758,25.41929656,13.52446644,16.05909337,23.67372935,26.91704596,32.15001718
4.79_567.3315m/z,,567.3315387,2,4.7945,4.211890491,0.021416667,0,0.268166461,0.322893368,3.017268357,C_Norm,A_LD,100 - 22.4,4.724783985,70.21,9.629608095,2.761810303,3.187799655,2.698908709,6.459088389,1.826879903,0,0,1.855191865,3.291015625,0,4.398938237,0,2.467477418,14.07100948,1.889129639,0,1.244288965,2.074752434,4.828846951,3.58257523,0
8.84_327.2502m/z,,327.2501901,1,8.84215,3.779901723,0.128866667,0,0.268219833,0.322893368,1.087236505,B_HD,C_Norm,100 - 6.38,202.961214,2.66,176.1952865,161.4629828,201.2626651,154.237377,192.1294153,172.0704175,181.5305802,192.4424483,189.9423858,188.8732945,174.329439,177.2505471,182.2520711,168.6054752,191.9721421,183.6797609,184.2658526,198.3676347,163.0952428,175.5433694,193.0148341,180.8724998
0.91_396.0297n,396.0297209,397.04346,1,0.906483333,3.833900319,0.04285,0,0.268290099,0.322893368,1.282171519,QC,B_HD,100 - 2.2 - 8.63,101.2028112,18.17,124.8563527,65.25896697,72.08683429,115.7788707,107.2001528,78.19753136,123.1009576,71.43059763,83.28229796,103.2846929,90.5454411,113.3870762,78.73500814,41.13717197,78.16270439,111.9901674,53.73294579,67.50765435,98.0203418,71.09104641,114.8747754,95.29731102
2.91_327.0692m/z,,327.0692153,1,2.913683333,2.969922782,0.04285,0,0.268684299,0.323132093,1.526075284,C_Norm,B_HD,100 - 2.06,13.63770206,15.21,6.086273193,15.99501441,16.15301117,16.94693198,9.4560156,12.37834973,4.911453128,16.76134306,6.525164665,5.905136108,14.98002608,9.005050659,8.656133652,8.969590042,8.134695751,8.356681164,8.894699097,5.557891726,8.314225378,7.280854622,8.804790745,11.14321224
2.58_467.6580m/z,,467.6579741,2,2.5756,2.86192559,0.0857,0,0.269002143,0.323132093,1.335300267,QC,C_Norm,100 - 27.7 - 2.38,57.15020691,18.65,64.70116825,58.20057762,64.27158136,18.03908807,14.54708862,14.76045124,54.44414375,60.68229971,48.45393666,38.19460394,46.79413425,52.45538301,33.93761006,60.1471601,46.33984261,56.65449572,36.72358799,55.07762675,50.38483795,47.0159145,74.16427255,43.06528566
7.81_265.0161m/z,,265.016131,1,7.813716667,2.429936822,0.054766667,0,0.269015132,0.323132093,1.673803702,QC,A_LD,100,11.54751457,25.77,11.62939206,8.667627359,5.667518774,8.28517139,4.299362242,9.010074655,3.434218183,6.595154418,10.35958189,4.146347046,6.163467407,10.27438026,3.444366455,6.741760254,6.054092407,9.112685621,8.294570863,7.575225033,10.87366896,16.48422384,9.520258532,5.779163924
2.22_215.0116n,215.0116294,238.0008501,1,2.216066667,2.267941034,0.092883333,0,0.269331421,0.323132093,1.161130574,QC,B_HD,100,49.20174956,7.26,41.48655402,37.79331175,41.6792967,47.34656214,40.88281313,39.33699421,42.12953838,35.89165189,43.29714518,57.99108653,44.01895684,40.52435636,28.67542315,34.73961191,41.80000959,43.19979137,45.80858925,38.73480469,44.58656214,42.7598632,51.54579949,45.37465417
0.97_246.9544m/z,,246.9543562,2,0.970766667,1.511960689,0.126183333,0,0.269387579,0.323132093,1.250832154,QC,C_Norm,100 - 6.86,33.61206199,15.48,28.78937884,19.75477087,20.46611146,20.38215926,36.33946224,27.76355819,28.72389842,23.45523988,25.08752122,27.22138564,22.1873592,36.25234115,25.30586606,19.28835435,17.64000094,30.54971808,28.79192797,26.44761824,32.0016381,24.30210419,36.78443221,32.912264
8.90_646.4560m/z,,646.4560257,2,8.899583333,6.047842756,0.133633333,0,0.269415553,0.323132093,1.364005936,QC,C_Norm,100 - 35.6,58.85249804,14.68,38.54723934,34.12950127,44.62449482,34.08523123,41.23872882,53.00727921,50.27809543,43.34279091,35.39065951,34.30294053,72.3042199,58.89086434,33.4037081,46.65332467,63.59349271,42.97695722,38.48949639,36.03009201,40.39639691,63.83568237,71.2256071,46.35787369
9.27_397.2558m/z,,397.2557722,1,9.27335,4.373886279,0.10475,0,0.269455579,0.323132093,1.137478137,QC,C_Norm,100 - 3.4,62.30412569,10.96,39.16599268,47.12334698,53.09485354,53.38448389,60.95030259,58.60644935,44.47776161,62.60731695,55.72037094,67.57483006,62.36190575,62.88346131,56.72133335,58.50129785,60.55034788,58.53395241,46.08628944,58.91187206,44.79616674,58.48513026,70.90536682,60.92784293
0.97_658.9364m/z,,658.9364087,1,0.970766667,4.913872239,0.0857,0,0.269595534,0.323132093,1.321659698,A_LD,C_Norm,100,17.29539051,5.52,7.864504477,13.94491586,7.617111656,15.92638395,13.19239751,16.38420792,14.28133337,16.0773807,16.92422693,17.58805535,17.51479701,19.61225543,13.44876122,11.61708213,9.303280836,18.43821275,21.47515408,15.92300641,7.808197021,16.72987117,24.48332226,15.53343714
3.55_314.1934m/z,,314.1934189,1,3.547016667,3.239915762,0.099983333,0,0.269610512,0.323132093,1.24953308,C_Norm,B_HD,100 - 4.38,21.96851689,6.81,16.25683201,24.64851977,17.61865667,23.05823323,25.1888197,17.89986386,18.35666932,18.96634843,18.48953455,15.88947522,28.53372695,14.40716232,13.54900028,12.82261566,13.86343772,19.40285344,21.05373121,15.95262919,14.38452151,18.0602706,18.26935027,19.59676642
6.17_286.9583m/z,,286.9582977,1,6.166,2.429936822,0.047616667,0,0.26962794,0.323132093,1.800495445,QC,A_LD,100,15.22815726,27.05,12.98190641,3.490670726,7.327746477,8.981226878,15.93038839,6.181060791,2.315502001,1.667663574,9.766040108,8.401524516,13.06114203,15.85483116,6.034713992,7.91622901,4.476120975,2.275360107,18.51325036,7.861113371,9.63149845,10.93785537,18.72560576,18.67250799
9.60_411.1726m/z,,411.1725815,1,9.604466667,4.103893299,0.1619,0,0.269654413,0.323132093,1.060050305,B_HD,C_Norm,100 - 9.62,286.2189769,4.17,232.9465496,214.7783154,245.8447679,242.9062818,296.4704814,307.4217495,243.0663124,256.8927173,282.9012654,250.927448,274.2780347,283.7728645,229.6311326,242.8163708,259.6203645,263.4896644,298.5766225,274.3233506,226.0844496,249.7688365,268.1272001,290.4537496
1.34_381.9234m/z,,381.9234097,1,1.337383333,2.807926994,0.047616667,0,0.269843775,0.323231953,1.573181244,QC,B_HD,100,10.47044167,10.53,4.149233247,6.374969482,10.86712623,3.801065726,12.45653887,10.64611804,7.854721129,10.27778625,12.95782468,4.26612848,9.860788584,13.76663955,0,4.431915283,4.014312744,6.972640932,7.563465379,14.57535686,8.536366565,11.10325611,10.13150024,9.448135555
4.65_394.1976m/z,,394.1975544,1,4.6469,4.049894703,0.054766667,0,0.270087698,0.323397064,1.828627834,A_LD,B_HD,100,9.609234946,28.3,5.607638319,4.045944273,8.222900391,1.011005998,6.475997925,14.62667316,7.717921528,7.417820338,5.932527093,9.724922854,12.53308937,13.64359176,2.721904257,6.68990362,3.89205506,9.313889532,0,6.106735289,9.579589844,9.125214343,3.833862305,6.66104126
4.34_118.0845m/z,,118.0845121,1,4.335033333,1.403963497,0.10475,0,0.270215719,0.323423322,1.229434684,QC,A_LD,100 - 2.07,23.93856836,14.16,19.21351492,12.20576173,16.42997495,21.27001232,24.54734024,23.82961682,21.57564571,16.79910799,19.37114236,15.32364158,22.5261581,18.59123483,18.25035405,15.60371188,22.81503144,19.38306942,23.41264927,25.9948303,15.18285921,20.52565404,25.88945856,29.22896233
2.45_657.1439m/z,,657.1438831,1,2.449416667,6.695825909,0.05,0,0.270534141,0.323554209,1.182431948,B_HD,C_Norm,100 - 12.9,79.90028846,10.02,60.98502627,50.90544073,69.62727711,61.11958147,66.8602993,74.98902805,53.97774488,57.03544019,54.57133625,100.7247298,85.62187194,50.41894878,61.04137659,84.0778745,51.64012795,70.16974975,83.64563771,87.04218489,71.30221427,80.75082563,73.93409166,70.81509956
2.38_517.9876m/z,,517.9875903,2,2.378,3.239915762,0.057133333,0,0.270537343,0.323554209,2.031531742,A_LD,B_HD,100 - 40.1,20.1727155,7.18,20.86563468,10.35260514,8.098547217,21.01688618,9.27662543,20.20535272,24.2863006,37.61898107,14.60103206,4.739661124,23.56567097,11.82880201,10.10495262,11.26871353,11.67653232,12.93801844,5.819915771,1.727752686,11.5072937,11.04312134,13.66506332,12.00839739
3.13_144.0435m/z,,144.0435305,1,3.125566667,1.511960689,0.097683333,0,0.270688872,0.323608479,1.251884735,A_LD,B_HD,100 - 0.403,9.276011239,14.63,7.291259676,7.627348254,8.622837081,5.389927451,9.22172122,10.80033031,5.899722093,8.984742213,9.411152051,10.08246292,10.34102303,10.1571292,7.722598529,5.525016562,4.579674705,7.18782937,7.510043973,7.939676099,5.376778285,7.320552387,9.246579894,9.043300091
3.79_369.2176m/z,,369.2176215,1,3.78745,3.509908742,0.04285,0,0.271013272,0.323869291,1.517216882,QC,C_Norm,100,9.116483419,24.27,8.686172545,2.924972504,4.037368894,3.089599609,4.198703199,11.53100044,4.197538239,5.661139014,6.067962885,4.845184486,8.008550798,12.2059629,4.298721254,10.04167169,10.1580152,4.391521686,6.677678555,6.550674379,5.217788642,7.918792844,10.96272306,10.59288672
0.46_490.7513m/z,,490.7512952,1,0.45635,3.40191155,0.04285,0,0.271938373,0.324847474,1.083636357,B_HD,C_Norm,100 - 0.137,187.3959424,2.52,152.105255,142.5599437,169.791143,159.4399303,186.237351,173.2422897,178.3102052,171.6199743,165.5235862,175.2466981,156.6820612,185.1938323,170.2107399,177.9419356,175.2507334,158.6015038,171.819281,167.9891499,143.2746987,164.5094907,177.0935775,178.3582163
4.24_458.2729n,458.2729273,476.3067529,1,4.237433333,4.373886279,0.176166667,0,0.272370945,0.325236765,1.056794444,QC,C_Norm,100 - 19.9 - 3.29 - 0.0464,19617.7729,3.73,17449.22905,16359.228,17973.44935,17673.1294,17786.4846,18016.46018,18429.39568,18131.83564,17598.54212,17585.59974,18325.89528,19466.15973,17119.94514,16618.26534,17604.21574,18596.47952,17967.50976,17443.33442,16827.65887,18710.70543,18655.01705,19298.66483
9.05_502.8298m/z,,502.8297642,2,9.047183333,4.319887683,0.0857,0,0.272659066,0.325320532,1.440450849,C_Norm,QC,100 - 21.2,29.58218392,14.15,18.03065467,22.76121719,27.23634205,43.31788191,35.36029029,22.03839552,26.19641357,23.67023058,32.90540422,22.76582052,24.71368623,29.25606608,12.79558786,22.42269293,18.86532382,30.91735492,38.23121237,37.61470993,20.04260851,15.17260748,13.25640015,28.3085239
2.53_151.1673m/z,,151.1672591,1,2.5256,1.565959285,0.1119,0,0.272697492,0.325320532,1.065074605,A_LD,C_Norm,100,50.47942728,4.14,42.74132597,39.71710211,46.37159002,44.82673681,43.4114224,52.23663306,46.33243954,44.97264835,48.35034966,50.67666662,51.05316184,55.86326563,36.37597979,43.03827667,42.99498695,45.29812622,49.57187617,44.95760255,39.0530393,42.55535138,51.84371191,53.01091099
3.76_233.9851m/z,,233.985129,2,3.758883333,1.727955073,0.064283333,0,0.272788593,0.325320532,1.122607827,B_HD,A_LD,100 - 15.9,63.4073586,6.01,49.26644723,60.7374179,61.98494683,55.72753478,54.08677222,52.08504618,58.82642003,52.27114035,55.62478668,53.168575,52.18311006,59.41129813,49.80385834,52.82491915,59.03178728,61.85896178,57.36821314,66.71057999,51.3757528,48.04863953,75.48108514,60.6021213
2.29_150.0918m/z,,150.0918247,1,2.287533333,1.619957881,0.176216667,0,0.273063438,0.325320532,1.056190412,B_HD,A_LD,100 - 7.96,137.7696338,2.08,119.6386557,116.7052549,124.7688516,130.8951054,133.3585102,137.5134269,109.7757063,119.2435703,135.9872859,130.0164279,138.6207449,134.9954049,104.9714458,122.5598736,121.1550474,133.2593283,133.989068,139.3528471,105.9287215,119.4304011,136.2737504,144.7290591
3.15_296.2969m/z,,296.2969376,1,3.146983333,3.023921378,0.061983333,0,0.273076711,0.325320532,1.259478076,QC,C_Norm,100,23.52236212,13.01,15.98931689,21.36626345,12.07505822,19.62960316,16.83004767,20.19428015,22.77679942,20.7248434,25.62973266,18.67082894,26.77773449,22.67637624,24.04315263,15.08499972,23.73395513,17.7837148,20.73674059,11.29653955,22.4675065,20.87376525,27.28050038,17.26427421
2.89_306.1583n,306.1582765,307.1655529,1,2.885116667,3.13191857,0.092866667,0,0.273109993,0.325320532,1.175702857,B_HD,QC,100 - 3.47,75.21111719,7.13,58.06891901,51.40265718,70.25199492,65.32410125,70.57938108,65.58223897,60.32545102,58.16459703,66.11356164,66.92753219,66.68074329,79.41510176,51.45461625,78.55042413,77.8772246,70.98308495,54.69398484,78.11847856,52.87916167,50.20339894,64.99204283,72.79070788
2.47_736.5822m/z,,736.5822065,1,2.47085,4.373886279,0.0357,0,0.273188095,0.325320532,2.016387557,C_Norm,QC,100,9.622620623,36.5,4.107988445,15.31192029,5.785156369,11.0196532,10.46105951,7.854003906,9.679915251,10.12260994,4.696533771,10.09084892,4.224642515,9.592285037,8.313364565,8.626068056,6.767580271,8.688903928,0,5.533506538,3.619293213,3.010070682,0,11.40251791
4.49_630.3470n,630.3470241,648.3808496,1,4.485016667,5.99384416,0.183316667,0,0.273301962,0.325329046,1.073793488,B_HD,A_LD,100 - 21.6 - 3.16,1111.306841,3.96,976.4966557,962.1125562,970.778264,1060.333075,1120.39455,1017.856451,918.1450579,1077.824539,925.3645155,1087.580931,1033.436357,1042.647476,936.8174868,1093.913287,962.2948982,962.3801169,1111.612279,1003.112557,905.4907661,961.7311454,1101.486929,911.0247154
0.92_644.9517m/z,,644.9517327,1,0.920766667,5.075868027,0.05715,0,0.273799137,0.325695908,1.320559216,B_HD,A_LD,100 - 3.81,43.87583905,15.82,40.11623597,27.10501051,13.0990532,21.76645415,49.13081435,42.31062052,36.78032265,33.171671,33.19799431,30.47943068,34.59287242,26.08282847,33.63751345,45.9255755,29.49363371,41.45096807,38.18913507,51.49887085,27.35039472,28.45849832,53.80104757,32.38643255
9.03_516.8551m/z,,516.8551436,2,9.025766667,4.589880663,0.492983333,0,0.273823829,0.325695908,1.080436247,B_HD,A_LD,100 - 21.9 - 1.22,428.0765348,4.01,370.7358785,377.2845576,341.8442327,390.7402104,396.2387659,418.5292985,371.2379832,379.2002341,402.4649086,359.8856149,418.2195968,398.0299299,385.3920761,411.1012831,365.0772682,404.8872444,408.7509001,359.2109663,386.766613,389.386897,405.0471677,379.7670624
2.72_114.0918m/z,,114.0917757,1,2.71605,1.349964901,0.09285,0,0.274469206,0.326336216,1.204190322,A_LD,B_HD,100,9.199702861,7.75,5.293861397,6.350242545,6.167967857,8.05779648,8.575218626,10.05212526,7.931916198,5.887127915,10.33120349,8.17989253,9.586538616,12.53063133,3.826254127,7.018386856,6.196175552,7.666236706,9.389888036,8.107863532,8.033124508,7.618837204,9.831025113,8.693926445
4.22_610.9700n,610.9700311,653.0242342,1,4.216,5.831848372,0.099983333,0,0.274774786,0.326572174,1.093315523,C_Norm,B_HD,100 - 13.7 - 6.82,203.837197,2.13,182.8342171,168.1154646,216.3572768,192.4631824,192.0912507,204.4681722,150.4766603,192.4049379,200.468569,189.5465266,216.6048114,213.3942891,138.4388811,161.8311114,187.2209808,180.5732861,183.5331304,170.5550546,165.9268411,173.8367844,197.9958481,194.6180394
3.78_353.0811m/z,,353.0811494,1,3.780316667,3.725903127,0.071416667,0,0.275069466,0.326794998,1.075015359,A_LD,C_Norm,100 - 8.39,125.9960966,2.22,115.6483475,103.1059526,116.3825775,122.1641895,105.1794853,100.2852853,106.3536732,115.0260749,128.1896806,130.2048455,126.0133567,136.8158466,106.4899511,111.3732568,101.4739853,117.6337645,124.1001241,122.1378469,107.3716116,113.3657608,123.7908523,127.6373447
7.44_254.0838m/z,,254.0838057,1,7.4351,2.915924186,0.10475,0,0.27527916,0.326916722,1.123402624,QC,B_HD,100 - 3.43,92.55876696,5.98,83.1808997,89.07483057,87.13154996,85.6382087,83.91253544,86.41396444,95.63945122,83.86002142,80.53368216,80.76395606,96.96042764,98.95778085,51.51624922,84.27839281,65.15906788,90.67175331,82.01761513,78.75188205,81.35798596,81.97545206,97.89878779,85.74758166
0.96_439.5634m/z,,439.563353,1,0.956483333,3.617905934,0.083333333,0,0.275502863,0.327003699,1.554020004,C_Norm,QC,100,22.83644455,20.92,23.253479,9.721694946,16.23387947,28.47877455,29.96910955,23.510876,17.35893261,17.06426966,11.71502674,17.98700583,21.34303296,24.35331696,9.325337528,18.74839366,11.10441601,7.582122709,19.89259338,22.42572021,11.03170788,2.143203735,23.95034128,19.20866914
0.65_413.0368m/z,,413.0367675,1,0.653933333,3.347912954,0.076183333,0,0.275566932,0.327003699,1.561003868,B_HD,A_LD,100,26.93791704,21.36,10.29415882,24.64023346,9.849960268,23.75599144,19.18086322,26.98494669,10.68229675,12.23333622,29.48597693,1.686691284,20.04590801,28.50663607,17.05610657,23.89967346,20.55433679,22.72275588,34.59925124,29.65428255,12.21893532,29.68938588,14.54611788,31.95535142
3.81_498.2164m/z,,498.2163566,2,3.808883333,4.643879259,0.06905,0,0.275714784,0.327051842,1.371551355,A_LD,QC,100 - 26.7,13.22669389,19,10.04447379,10.7060264,11.75756794,8.678917318,8.402004746,9.044196519,12.10413391,13.75669104,15.8875957,8.355199764,13.8279918,13.7748434,8.594962281,14.92347856,5.728071501,11.07511197,10.79131181,13.20096736,1.662743792,5.02093137,19.4571269,11.57146804
2.32_319.9889m/z,,319.9889042,1,2.323233333,2.59193261,0.047616667,0,0.275979537,0.327238562,1.458720554,C_Norm,A_LD,100,19.37307154,18.73,15.35758613,14.13330612,18.41229183,18.08044481,18.03730786,26.78938179,9.284439087,23.83697401,7.345725371,17.51701151,7.273988103,12.44003296,11.2076503,8.707686344,14.68338969,7.958450556,13.36131752,18.30447094,25.47480392,6.976150513,24.5039512,9.037311092
0.95_852.9573m/z,,852.9573097,1,0.949333333,6.371834332,0.071416667,0,0.276222974,0.327399869,1.2338203,QC,A_LD,100 - 8.82,40.72604418,3.09,36.44318855,34.58340046,36.1846437,26.30769965,44.1076972,44.92063767,33.64664632,38.90054763,40.40069432,25.13046815,37.2034204,17.3425852,32.21153323,27.61664844,34.60095639,31.74767753,47.9027809,41.45097247,33.26919591,36.81489153,41.00510251,41.94906331
2.16_535.2246m/z,,535.2245972,2,2.161316667,3.239915762,0.054766667,0,0.276482833,0.327495806,1.423482894,C_Norm,A_LD,100 - 40.6 - 2.67,16.91563567,28.74,21.98256287,8.139587283,10.54395161,21.21431294,17.34811378,17.36571038,18.96115042,10.27050781,25.79225941,2.736450195,4.811920166,5.971343994,13.19212583,11.16555786,18.58521936,7.813140869,19.235713,16.38201874,8.941580023,21.13171369,11.45442553,8.663543701
5.74_281.0501m/z,,281.050095,1,5.73745,2.59193261,0.31665,0,0.27651877,0.327495806,1.225796951,B_HD,QC,100,54.50614449,10.92,51.94039571,36.02351422,50.77307301,47.24349338,45.16170244,43.50787579,46.2575419,33.94985894,62.50404917,44.74234043,46.93986042,43.82346482,45.32214925,54.39912068,49.00807903,42.99353642,57.16181936,48.90847842,50.70459294,45.96564297,35.05188175,32.30252988
7.03_363.1947m/z,,363.1947358,1,7.025633333,3.509908742,0.09285,0,0.276753681,0.327646733,1.551439519,B_HD,C_Norm,100,17.41443436,23.25,8.440353453,8.024520993,5.62185666,12.77534897,19.86783802,10.0044218,5.97848918,16.50439089,10.12969205,17.42616974,5.453095412,17.02146639,9.996141689,18.37631288,20.5972724,14.10691484,14.02155391,18.48461489,3.227791329,12.49650233,10.77305603,22.00284243
0.50_679.5649n,679.5649261,662.5616379,1,0.499183333,4.103893299,0.040483333,0,0.276970535,0.327738591,1.366237443,B_HD,A_LD,100,61.22881975,18.43,57.48911591,56.88259646,39.62942511,45.63116596,25.50268751,50.36570545,35.59258809,48.78091058,34.15321405,30.94360815,66.75558903,48.09624761,55.61591451,50.04685607,69.38862922,55.4264679,63.0885065,40.51809932,46.50510789,51.50524772,57.82340114,26.96040144
2.94_568.2964m/z,,568.2963727,2,2.94225,3.455910146,0.057133333,0,0.277046286,0.327738591,1.357235005,QC,B_HD,100 - 34 - 1.73,24.42370553,13.8,12.60441695,32.96295349,24.01265643,21.74307538,23.80788321,17.26925463,19.65710462,28.7338263,28.18643611,13.89901663,22.21277524,29.55010761,19.03848255,27.82998883,8.372813627,19.83353734,16.31382293,5.360351682,18.52825707,26.25516651,21.36164331,25.53201492
2.44_376.0293n,376.0292799,414.9895556,1,2.442283333,3.40191155,0.057133333,0,0.277176263,0.327765163,1.324383814,C_Norm,B_HD,100 - 0.663,38.86211531,11.1,34.7680407,38.36013549,28.87560341,40.21285191,49.10334091,29.50351359,34.92686215,39.72678691,34.20704349,31.85405241,18.46247334,48.42022033,16.77897398,23.98236651,36.67206908,19.52773384,32.77078361,32.10259874,27.93189492,27.79148165,35.95474868,38.81649548
0.99_229.1558m/z,,229.1557617,1,0.992183333,2.375938226,1.050083333,0,0.27751042,0.328030234,1.030034725,B_HD,A_LD,100 - 12.8 - 0.264,43272.93645,2.56,38255.9502,38350.03471,39179.4463,39881.34784,41481.6313,42418.36948,39232.89342,40279.13668,41853.80587,40858.72824,41736.61129,43010.01258,37055.95828,38251.39454,38554.26545,40512.0803,40731.82426,41488.17565,37324.23263,39625.16735,41046.76779,41877.97818
8.86_656.5362m/z,,656.5362094,1,8.863566667,7.721799233,0.126483333,0,0.277615628,0.328030234,1.247626881,B_HD,QC,100 - 8.27,64.53420647,14.95,52.00536838,48.7713402,53.03677998,36.2790228,54.53714065,59.52304864,50.54539922,48.39802212,69.33839658,38.62239265,67.69548415,57.375482,59.7617924,45.78306998,49.95452277,52.71225,64.11125445,81.49371242,33.66264857,48.87322013,55.22008321,57.99714169
8.48_407.1842m/z,,407.184217,1,8.475533333,4.265889087,0.076183333,0,0.278282065,0.328690296,1.364245023,B_HD,C_Norm,100,19.75397167,14.11,6.251719491,14.93944524,10.32331863,13.3966599,21.24216916,17.11525144,15.57099668,12.5217546,13.90195891,15.0115663,18.50004364,19.36808262,16.60531561,15.40823954,26.28530425,11.55232956,18.2475245,20.02073106,9.296649937,19.16804105,19.98055306,14.70622553
9.33_251.1823m/z,,251.1822826,1,9.328116667,2.429936822,0.093033333,0,0.278393178,0.328694185,1.176644395,QC,C_Norm,100,29.66347651,6.7,18.88622992,25.33792412,20.89956211,24.42513843,26.64679774,27.38225688,22.01568534,28.90129755,19.93148867,26.61823196,27.98832116,34.54140855,20.94189244,26.60171034,25.40875357,25.79797395,26.67122551,28.93947967,20.42147041,28.7914883,28.2648167,34.4929646
0.46_692.6504n,692.6504221,715.6061247,1,0.463483333,2.645931206,0.02855,0,0.278591008,0.328800416,1.424712674,QC,B_HD,100 - 48.3 - 45.1,34.67487554,13.66,36.18826593,29.41851477,25.24258321,32.40269549,30.73568471,29.90715325,20.85840952,42.70750764,26.49466376,33.05071596,39.64822516,19.02589538,21.94045337,19.07260516,19.01827433,17.65929713,30.46177525,25.24063273,35.51141614,42.326046,16.95692603,33.22141278
8.47_335.2776m/z,,335.2776152,1,8.4684,3.887898915,0.083316667,0,0.278865546,0.328997062,1.418470502,QC,A_LD,100 - 1.39,20.04529093,13.23,13.3183458,17.80981391,14.47866645,13.94994027,15.22855108,18.16772385,13.70589474,10.51556888,15.09333822,16.23638285,17.06515871,10.45877179,7.273508347,17.04150643,17.9422984,12.05309133,21.30278188,18.29336977,21.22688154,11.95240873,23.37846315,18.41716828
